19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,1.345E-006
1475.0198,7.075E-007
1475.0397,1.275E-006
1475.0595,7.197E-007
1475.0794,1.057E-006
1475.0992,8.632E-007
1475.1190,7.374E-007
1475.1389,8.466E-007
1475.1587,1.168E-006
1475.1786,1.169E-006
1475.1984,8.942E-007
1475.2183,8.317E-007
1475.2381,9.148E-007
1475.2579,7.579E-007
1475.2778,5.544E-007
1475.2976,7.966E-007
1475.3175,1.206E-006
1475.3373,1.251E-006
1475.3571,1.075E-006
1475.3770,9.782E-007
1475.3968,9.080E-007
1475.4167,1.492E-006
1475.4365,9.085E-007
1475.4563,8.719E-007
1475.4762,1.386E-006
1475.4960,1.018E-006
1475.5159,1.021E-006
1475.5357,1.243E-006
1475.5556,5.662E-007
1475.5754,8.850E-007
1475.5952,5.344E-007
1475.6151,1.352E-006
1475.6349,1.169E-006
1475.6548,7.212E-007
1475.6746,1.176E-006
1475.6944,9.384E-007
1475.7143,8.078E-007
1475.7341,1.007E-006
1475.7540,9.049E-007
1475.7738,6.362E-007
1475.7937,5.918E-007
1475.8135,7.586E-007
1475.8333,7.192E-007
1475.8532,1.152E-006
1475.8730,9.728E-007
1475.8929,8.154E-007
1475.9127,9.739E-007
1475.9325,1.091E-006
1475.9524,1.240E-006
1475.9722,6.940E-007
1475.9921,1.690E-006
1476.0119,6.289E-007
1476.0317,8.847E-007
1476.0516,9.841E-007
1476.0714,1.091E-006
1476.0913,8.422E-007
1476.1111,1.358E-006
1476.1310,1.175E-006
1476.1508,9.259E-007
1476.1706,7.576E-007
1476.1905,9.784E-007
1476.2103,6.659E-007
1476.2302,1.033E-006
1476.2500,6.291E-007
1476.2698,8.269E-007
1476.2897,9.212E-007
1476.3095,1.045E-006
1476.3294,1.062E-006
1476.3492,8.908E-007
1476.3690,9.207E-007
1476.3889,8.777E-007
1476.4087,8.580E-007
1476.4286,1.160E-006
1476.4484,1.481E-006
1476.4683,1.001E-006
1476.4881,1.012E-006
1476.5079,1.483E-006
1476.5278,1.624E-006
1476.5476,1.747E-006
1476.5675,1.920E-006
1476.5873,1.409E-006
1476.6071,1.757E-006
1476.6270,1.165E-006
1476.6468,1.433E-006
1476.6667,8.338E-007
1476.6865,1.753E-006
1476.7063,1.713E-006
1476.7262,1.568E-006
1476.7460,1.486E-006
1476.7659,1.799E-006
1476.7857,1.666E-006
1476.8056,1.764E-006
1476.8254,1.330E-006
1476.8452,1.531E-006
1476.8651,1.805E-006
1476.8849,1.326E-006
1476.9048,1.662E-006
1476.9246,1.627E-006
1476.9444,1.651E-006
1476.9643,1.307E-006
1476.9841,1.757E-006
1477.0040,1.637E-006
1477.0238,1.770E-006
1477.0437,1.727E-006
1477.0635,1.482E-006
1477.0833,1.498E-006
1477.1032,1.492E-006
1477.1230,1.410E-006
1477.1429,1.946E-006
1477.1627,1.664E-006
1477.1825,2.133E-006
1477.2024,1.936E-006
1477.2222,1.812E-006
1477.2421,1.682E-006
1477.2619,1.529E-006
1477.2817,1.758E-006
1477.3016,1.763E-006
1477.3214,1.612E-006
1477.3413,1.573E-006
1477.3611,1.544E-006
1477.3810,1.511E-006
1477.4008,1.782E-006
1477.4206,1.944E-006
1477.4405,2.160E-006
1477.4603,9.026E-007
1477.4802,1.568E-006
1477.5000,1.987E-006
1477.5198,1.510E-006
1477.5397,1.646E-006
1477.5595,1.972E-006
1477.5794,1.859E-006
1477.5992,1.847E-006
1477.6190,1.659E-006
1477.6389,1.847E-006
1477.6587,1.897E-006
1477.6786,1.930E-006
1477.6984,1.709E-006
1477.7183,1.645E-006
1477.7381,1.560E-006
1477.7579,1.773E-006
1477.7778,1.634E-006
1477.7976,1.512E-006
1477.8175,1.552E-006
1477.8373,1.632E-006
1477.8571,1.655E-006
1477.8770,1.765E-006
1477.8968,1.872E-006
1477.9167,1.567E-006
1477.9365,1.565E-006
1477.9563,1.664E-006
1477.9762,1.453E-006
1477.9960,1.498E-006
1478.0159,1.679E-006
1478.0357,1.837E-006
1478.0556,1.222E-006
1478.0754,1.247E-006
