19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,1.068E-006
1475.0198,1.068E-006
1475.0397,8.152E-007
1475.0595,8.171E-007
1475.0794,9.019E-007
1475.0992,5.924E-007
1475.1190,7.020E-007
1475.1389,4.382E-007
1475.1587,8.673E-007
1475.1786,6.353E-007
1475.1984,1.071E-006
1475.2183,8.365E-007
1475.2381,6.781E-007
1475.2579,1.080E-006
1475.2778,7.714E-007
1475.2976,9.879E-007
1475.3175,7.038E-007
1475.3373,7.484E-007
1475.3571,7.774E-007
1475.3770,1.008E-006
1475.3968,5.565E-007
1475.4167,7.111E-007
1475.4365,1.335E-006
1475.4563,5.270E-007
1475.4762,6.655E-007
1475.4960,1.012E-006
1475.5159,9.996E-007
1475.5357,5.015E-007
1475.5556,4.912E-008
1475.5754,1.068E-006
1475.5952,1.093E-006
1475.6151,8.524E-007
1475.6349,1.045E-006
1475.6548,9.016E-007
1475.6746,8.190E-007
1475.6944,9.592E-007
1475.7143,6.929E-007
1475.7341,7.427E-007
1475.7540,8.284E-007
1475.7738,1.048E-006
1475.7937,1.138E-006
1475.8135,8.403E-007
1475.8333,1.308E-006
1475.8532,7.017E-007
1475.8730,3.793E-007
1475.8929,6.528E-007
1475.9127,6.164E-007
1475.9325,5.682E-007
1475.9524,5.050E-007
1475.9722,7.802E-007
1475.9921,9.212E-007
1476.0119,1.056E-006
1476.0317,1.156E-006
1476.0516,3.654E-007
1476.0714,1.055E-006
1476.0913,9.010E-007
1476.1111,6.749E-007
1476.1310,9.031E-007
1476.1508,1.129E-006
1476.1706,6.490E-007
1476.1905,1.369E-006
1476.2103,8.742E-007
1476.2302,8.357E-007
1476.2500,9.730E-007
1476.2698,4.496E-007
1476.2897,7.284E-007
1476.3095,1.267E-006
1476.3294,1.400E-006
1476.3492,5.318E-007
1476.3690,6.509E-007
1476.3889,8.720E-007
1476.4087,1.091E-006
1476.4286,1.064E-006
1476.4484,8.461E-007
1476.4683,9.798E-007
1476.4881,9.523E-007
1476.5079,9.694E-007
1476.5278,8.663E-007
1476.5476,7.877E-007
1476.5675,1.116E-006
1476.5873,5.938E-007
1476.6071,1.250E-006
1476.6270,1.022E-006
1476.6468,1.229E-006
1476.6667,9.293E-007
1476.6865,9.369E-007
1476.7063,1.173E-006
1476.7262,8.775E-007
1476.7460,7.849E-007
1476.7659,5.861E-007
1476.7857,1.019E-006
1476.8056,1.444E-006
1476.8254,1.139E-006
1476.8452,8.621E-007
1476.8651,6.458E-007
1476.8849,8.027E-007
1476.9048,9.288E-007
1476.9246,1.393E-006
1476.9444,1.242E-006
1476.9643,1.066E-006
1476.9841,1.175E-006
1477.0040,1.226E-006
1477.0238,8.358E-007
1477.0437,1.147E-006
1477.0635,8.256E-007
1477.0833,1.971E-006
1477.1032,1.232E-006
1477.1230,9.151E-007
1477.1429,1.170E-006
1477.1627,1.167E-006
1477.1825,6.908E-007
1477.2024,1.287E-006
1477.2222,1.146E-006
1477.2421,1.258E-006
1477.2619,9.616E-007
1477.2817,1.694E-006
1477.3016,1.310E-006
1477.3214,1.492E-006
1477.3413,1.111E-006
1477.3611,8.743E-007
1477.3810,7.334E-007
1477.4008,1.515E-006
1477.4206,1.247E-006
1477.4405,1.503E-006
1477.4603,1.460E-006
1477.4802,1.188E-006
1477.5000,9.811E-007
1477.5198,1.577E-006
1477.5397,1.033E-006
1477.5595,1.360E-006
1477.5794,9.467E-007
1477.5992,1.527E-006
1477.6190,8.650E-007
1477.6389,1.371E-006
1477.6587,1.307E-006
1477.6786,1.972E-006
1477.6984,1.351E-006
1477.7183,1.347E-006
1477.7381,1.669E-006
1477.7579,1.480E-006
1477.7778,1.308E-006
1477.7976,1.115E-006
1477.8175,1.437E-006
1477.8373,1.339E-006
1477.8571,1.106E-006
1477.8770,1.036E-006
1477.8968,1.143E-006
1477.9167,1.102E-006
1477.9365,1.026E-006
1477.9563,1.102E-006
1477.9762,1.523E-006
1477.9960,1.629E-006
1478.0159,1.509E-006
1478.0357,1.165E-006
1478.0556,1.618E-006
1478.0754,1.551E-006
