19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,3.794E-007
1475.0198,1.934E-007
1475.0397,3.501E-007
1475.0595,6.373E-007
1475.0794,5.423E-007
1475.0992,5.055E-007
1475.1190,5.652E-008
1475.1389,4.963E-007
1475.1587,3.937E-007
1475.1786,3.567E-007
1475.1984,5.202E-007
1475.2183,3.414E-007
1475.2381,3.279E-007
1475.2579,1.790E-007
1475.2778,2.296E-007
1475.2976,1.039E-006
1475.3175,5.718E-007
1475.3373,8.424E-007
1475.3571,5.979E-007
1475.3770,8.304E-007
1475.3968,6.097E-007
1475.4167,5.319E-007
1475.4365,3.343E-007
1475.4563,6.216E-007
1475.4762,4.987E-007
1475.4960,5.037E-007
1475.5159,2.573E-007
1475.5357,6.336E-007
1475.5556,5.086E-007
1475.5754,4.298E-007
1475.5952,5.492E-007
1475.6151,5.314E-007
1475.6349,7.663E-007
1475.6548,5.821E-007
1475.6746,6.182E-007
1475.6944,5.235E-007
1475.7143,7.653E-007
1475.7341,7.973E-007
1475.7540,1.726E-007
1475.7738,7.252E-007
1475.7937,6.820E-007
1475.8135,9.592E-007
1475.8333,9.887E-007
1475.8532,6.803E-007
1475.8730,6.504E-007
1475.8929,2.618E-007
1475.9127,8.004E-007
1475.9325,9.706E-007
1475.9524,8.505E-007
1475.9722,8.398E-007
1475.9921,9.378E-007
1476.0119,9.556E-007
1476.0317,1.218E-006
1476.0516,5.439E-007
1476.0714,1.152E-006
1476.0913,7.659E-007
1476.1111,9.181E-007
1476.1310,1.197E-006
1476.1508,1.064E-006
1476.1706,1.555E-006
1476.1905,1.277E-006
1476.2103,1.216E-006
1476.2302,1.361E-006
1476.2500,1.287E-006
1476.2698,1.207E-006
1476.2897,9.010E-007
1476.3095,1.460E-006
1476.3294,8.872E-007
1476.3492,9.530E-007
1476.3690,1.365E-006
1476.3889,1.067E-006
1476.4087,1.215E-006
1476.4286,1.344E-006
1476.4484,9.825E-007
1476.4683,1.715E-006
1476.4881,1.572E-006
1476.5079,1.242E-006
1476.5278,1.212E-006
1476.5476,1.652E-006
1476.5675,9.435E-007
1476.5873,9.901E-007
1476.6071,1.282E-006
1476.6270,1.994E-006
1476.6468,1.285E-006
1476.6667,1.465E-006
1476.6865,1.865E-006
1476.7063,1.654E-006
1476.7262,1.527E-006
1476.7460,2.186E-006
1476.7659,1.611E-006
1476.7857,2.223E-006
1476.8056,1.634E-006
1476.8254,1.396E-006
1476.8452,1.523E-006
1476.8651,1.817E-006
1476.8849,1.708E-006
1476.9048,1.496E-006
1476.9246,1.725E-006
1476.9444,1.738E-006
1476.9643,1.566E-006
1476.9841,1.543E-006
1477.0040,1.540E-006
1477.0238,1.483E-006
1477.0437,2.211E-006
1477.0635,1.237E-006
1477.0833,1.522E-006
1477.1032,1.579E-006
1477.1230,1.615E-006
1477.1429,1.758E-006
1477.1627,2.107E-006
1477.1825,1.379E-006
1477.2024,1.511E-006
1477.2222,1.254E-006
1477.2421,1.610E-006
1477.2619,1.752E-006
1477.2817,1.583E-006
1477.3016,1.895E-006
1477.3214,1.176E-006
1477.3413,1.509E-006
1477.3611,1.817E-006
1477.3810,1.573E-006
1477.4008,1.435E-006
1477.4206,1.307E-006
1477.4405,1.589E-006
1477.4603,1.280E-006
1477.4802,1.325E-006
1477.5000,9.128E-007
1477.5198,1.209E-006
1477.5397,1.111E-006
1477.5595,1.048E-006
1477.5794,1.254E-006
1477.5992,8.598E-007
1477.6190,9.076E-007
1477.6389,1.213E-006
1477.6587,1.038E-006
1477.6786,9.401E-007
1477.6984,1.166E-006
1477.7183,1.224E-006
1477.7381,1.230E-006
1477.7579,1.095E-006
1477.7778,8.248E-007
1477.7976,1.150E-006
1477.8175,9.691E-007
1477.8373,5.722E-007
1477.8571,1.198E-006
1477.8770,1.001E-006
1477.8968,1.308E-006
1477.9167,1.184E-006
1477.9365,9.748E-007
1477.9563,6.673E-007
1477.9762,1.058E-006
1477.9960,6.238E-007
1478.0159,8.901E-007
1478.0357,7.619E-007
1478.0556,9.654E-007
1478.0754,4.445E-007
