19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,5.686E-007
1475.0198,9.418E-007
1475.0397,6.889E-007
1475.0595,6.798E-007
1475.0794,8.506E-007
1475.0992,7.411E-007
1475.1190,6.652E-007
1475.1389,4.804E-007
1475.1587,9.307E-007
1475.1786,4.757E-007
1475.1984,6.995E-007
1475.2183,4.013E-007
1475.2381,6.529E-007
1475.2579,6.743E-007
1475.2778,1.093E-006
1475.2976,8.450E-007
1475.3175,7.969E-007
1475.3373,3.902E-007
1475.3571,6.241E-007
1475.3770,5.757E-007
1475.3968,6.168E-007
1475.4167,2.624E-007
1475.4365,5.853E-007
1475.4563,1.107E-006
1475.4762,6.605E-007
1475.4960,5.668E-007
1475.5159,3.349E-007
1475.5357,9.393E-007
1475.5556,7.146E-007
1475.5754,8.128E-007
1475.5952,8.736E-007
1475.6151,8.069E-007
1475.6349,2.682E-007
1475.6548,5.399E-007
1475.6746,7.746E-007
1475.6944,5.223E-007
1475.7143,9.205E-007
1475.7341,6.654E-007
1475.7540,4.183E-007
1475.7738,9.528E-007
1475.7937,5.875E-007
1475.8135,8.261E-007
1475.8333,6.575E-007
1475.8532,7.905E-007
1475.8730,9.998E-007
1475.8929,1.009E-006
1475.9127,8.160E-007
1475.9325,1.136E-006
1475.9524,1.003E-006
1475.9722,8.585E-007
1475.9921,7.994E-007
1476.0119,1.127E-006
1476.0317,5.864E-007
1476.0516,5.817E-007
1476.0714,1.016E-006
1476.0913,1.288E-006
1476.1111,1.213E-006
1476.1310,1.001E-006
1476.1508,7.823E-007
1476.1706,5.517E-007
1476.1905,1.098E-006
1476.2103,1.289E-006
1476.2302,7.628E-007
1476.2500,1.172E-006
1476.2698,9.810E-007
1476.2897,1.035E-006
1476.3095,1.001E-006
1476.3294,1.182E-006
1476.3492,1.126E-006
1476.3690,7.359E-007
1476.3889,5.763E-007
1476.4087,8.796E-007
1476.4286,1.713E-006
1476.4484,1.327E-006
1476.4683,6.547E-007
1476.4881,8.623E-007
1476.5079,1.385E-006
1476.5278,1.660E-006
1476.5476,1.065E-006
1476.5675,1.371E-006
1476.5873,1.790E-006
1476.6071,1.143E-006
1476.6270,1.736E-006
1476.6468,1.801E-006
1476.6667,1.279E-006
1476.6865,1.732E-006
1476.7063,1.483E-006
1476.7262,1.437E-006
1476.7460,1.375E-006
1476.7659,1.412E-006
1476.7857,1.089E-006
1476.8056,1.412E-006
1476.8254,1.566E-006
1476.8452,1.530E-006
1476.8651,1.489E-006
1476.8849,1.452E-006
1476.9048,1.756E-006
1476.9246,1.490E-006
1476.9444,1.394E-006
1476.9643,1.316E-006
1476.9841,1.404E-006
1477.0040,1.600E-006
1477.0238,1.774E-006
1477.0437,1.762E-006
1477.0635,1.658E-006
1477.0833,1.309E-006
1477.1032,1.391E-006
1477.1230,1.710E-006
1477.1429,1.829E-006
1477.1627,1.078E-006
1477.1825,2.025E-006
1477.2024,1.043E-006
1477.2222,1.282E-006
1477.2421,1.796E-006
1477.2619,1.157E-006
1477.2817,1.418E-006
1477.3016,1.511E-006
1477.3214,1.622E-006
1477.3413,1.471E-006
1477.3611,1.295E-006
1477.3810,1.280E-006
1477.4008,1.210E-006
1477.4206,2.003E-006
1477.4405,1.620E-006
1477.4603,9.137E-007
1477.4802,1.327E-006
1477.5000,1.400E-006
1477.5198,1.329E-006
1477.5397,1.346E-006
1477.5595,1.637E-006
1477.5794,1.110E-006
1477.5992,1.186E-006
1477.6190,9.927E-007
1477.6389,1.172E-006
1477.6587,1.095E-006
1477.6786,1.243E-006
1477.6984,1.149E-006
1477.7183,1.409E-006
1477.7381,8.809E-007
1477.7579,1.040E-006
1477.7778,1.317E-006
1477.7976,1.034E-006
1477.8175,1.345E-006
1477.8373,9.861E-007
1477.8571,1.082E-006
1477.8770,1.299E-006
1477.8968,1.068E-006
1477.9167,1.019E-006
1477.9365,1.299E-006
1477.9563,8.815E-007
1477.9762,1.050E-006
1477.9960,6.350E-007
1478.0159,1.087E-006
1478.0357,1.136E-006
1478.0556,1.007E-006
1478.0754,9.195E-007
