19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,9.264E-007
1475.0198,1.077E-006
1475.0397,8.620E-007
1475.0595,1.363E-006
1475.0794,6.993E-007
1475.0992,1.346E-006
1475.1190,1.092E-006
1475.1389,8.547E-007
1475.1587,1.275E-006
1475.1786,1.067E-006
1475.1984,1.452E-006
1475.2183,8.989E-007
1475.2381,1.030E-006
1475.2579,1.058E-006
1475.2778,1.331E-006
1475.2976,9.571E-007
1475.3175,1.146E-006
1475.3373,1.748E-006
1475.3571,1.089E-006
1475.3770,1.247E-006
1475.3968,1.039E-006
1475.4167,1.253E-006
1475.4365,9.934E-007
1475.4563,7.925E-007
1475.4762,1.219E-006
1475.4960,8.447E-007
1475.5159,8.622E-007
1475.5357,1.131E-006
1475.5556,9.611E-007
1475.5754,1.076E-006
1475.5952,8.330E-007
1475.6151,7.395E-007
1475.6349,7.620E-007
1475.6548,7.181E-007
1475.6746,1.453E-006
1475.6944,3.505E-007
1475.7143,2.777E-007
1475.7341,1.036E-006
1475.7540,8.299E-007
1475.7738,9.609E-007
1475.7937,9.369E-007
1475.8135,1.092E-006
1475.8333,1.169E-006
1475.8532,1.397E-006
1475.8730,8.693E-007
1475.8929,8.992E-007
1475.9127,1.120E-006
1475.9325,5.838E-007
1475.9524,1.177E-006
1475.9722,7.999E-007
1475.9921,5.905E-007
1476.0119,7.341E-007
1476.0317,8.633E-007
1476.0516,1.057E-006
1476.0714,7.033E-007
1476.0913,7.880E-007
1476.1111,8.153E-007
1476.1310,1.024E-006
1476.1508,1.403E-006
1476.1706,1.101E-006
1476.1905,1.077E-006
1476.2103,1.010E-006
1476.2302,7.105E-007
1476.2500,8.198E-007
1476.2698,1.111E-006
1476.2897,1.492E-006
1476.3095,9.962E-007
1476.3294,8.853E-007
1476.3492,1.348E-006
1476.3690,1.396E-006
1476.3889,1.106E-006
1476.4087,9.725E-007
1476.4286,1.313E-006
1476.4484,1.285E-006
1476.4683,1.290E-006
1476.4881,1.075E-006
1476.5079,1.339E-006
1476.5278,8.523E-007
1476.5476,1.224E-006
1476.5675,1.092E-006
1476.5873,1.161E-006
1476.6071,9.164E-007
1476.6270,1.282E-006
1476.6468,9.867E-007
1476.6667,1.154E-006
1476.6865,1.288E-006
1476.7063,7.614E-007
1476.7262,1.429E-006
1476.7460,1.233E-006
1476.7659,8.338E-007
1476.7857,9.590E-007
1476.8056,1.038E-006
1476.8254,9.860E-007
1476.8452,7.804E-007
1476.8651,1.070E-006
1476.8849,1.619E-006
1476.9048,1.576E-006
1476.9246,1.494E-006
1476.9444,1.278E-006
1476.9643,1.215E-006
1476.9841,1.088E-006
1477.0040,1.049E-006
1477.0238,1.520E-006
1477.0437,1.396E-006
1477.0635,1.484E-006
1477.0833,1.108E-006
1477.1032,1.480E-006
1477.1230,1.299E-006
1477.1429,1.302E-006
1477.1627,1.473E-006
1477.1825,1.693E-006
1477.2024,1.588E-006
1477.2222,1.492E-006
1477.2421,1.605E-006
1477.2619,1.891E-006
1477.2817,1.881E-006
1477.3016,1.474E-006
1477.3214,1.470E-006
1477.3413,1.551E-006
1477.3611,1.425E-006
1477.3810,1.426E-006
1477.4008,1.495E-006
1477.4206,1.249E-006
1477.4405,1.684E-006
1477.4603,1.312E-006
1477.4802,1.511E-006
1477.5000,1.778E-006
1477.5198,1.690E-006
1477.5397,1.150E-006
1477.5595,1.679E-006
1477.5794,1.700E-006
1477.5992,1.239E-006
1477.6190,1.252E-006
1477.6389,1.501E-006
1477.6587,1.421E-006
1477.6786,1.622E-006
1477.6984,1.430E-006
1477.7183,1.414E-006
1477.7381,1.471E-006
1477.7579,1.450E-006
1477.7778,1.182E-006
1477.7976,1.241E-006
1477.8175,1.539E-006
1477.8373,9.949E-007
1477.8571,1.442E-006
1477.8770,1.747E-006
1477.8968,1.449E-006
1477.9167,1.910E-006
1477.9365,1.437E-006
1477.9563,1.502E-006
1477.9762,1.563E-006
1477.9960,1.416E-006
1478.0159,1.832E-006
1478.0357,1.088E-006
1478.0556,1.269E-006
1478.0754,1.307E-006
