19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,1.255E-006
1475.0198,1.223E-006
1475.0397,8.045E-007
1475.0595,9.663E-007
1475.0794,9.827E-007
1475.0992,1.198E-006
1475.1190,3.667E-007
1475.1389,7.281E-007
1475.1587,4.507E-007
1475.1786,6.851E-007
1475.1984,1.086E-006
1475.2183,7.892E-007
1475.2381,4.442E-007
1475.2579,9.889E-007
1475.2778,4.440E-007
1475.2976,7.475E-007
1475.3175,5.310E-007
1475.3373,4.012E-008
1475.3571,4.187E-007
1475.3770,4.500E-007
1475.3968,5.278E-007
1475.4167,6.254E-007
1475.4365,7.407E-007
1475.4563,4.890E-007
1475.4762,6.859E-007
1475.4960,5.011E-007
1475.5159,2.373E-010
1475.5357,1.778E-007
1475.5556,5.850E-007
1475.5754,7.416E-007
1475.5952,-3.792E-007
1475.6151,7.680E-007
1475.6349,5.036E-007
1475.6548,2.893E-007
1475.6746,4.699E-008
1475.6944,8.638E-008
1475.7143,-1.519E-007
1475.7341,2.471E-007
1475.7540,-2.390E-007
1475.7738,5.666E-007
1475.7937,1.400E-008
1475.8135,-1.970E-008
1475.8333,4.484E-007
1475.8532,3.247E-007
1475.8730,4.531E-007
1475.8929,7.002E-008
1475.9127,9.426E-008
1475.9325,3.452E-007
1475.9524,2.754E-008
1475.9722,-8.927E-008
1475.9921,4.160E-007
1476.0119,1.662E-007
1476.0317,6.968E-007
1476.0516,5.461E-007
1476.0714,2.398E-007
1476.0913,9.307E-008
1476.1111,4.773E-008
1476.1310,4.956E-007
1476.1508,5.056E-007
1476.1706,6.528E-007
1476.1905,6.887E-007
1476.2103,4.237E-007
1476.2302,4.066E-007
1476.2500,5.595E-007
1476.2698,6.775E-007
1476.2897,8.046E-007
1476.3095,5.349E-007
1476.3294,5.330E-007
1476.3492,5.278E-007
1476.3690,7.278E-007
1476.3889,7.440E-007
1476.4087,5.024E-007
1476.4286,1.110E-006
1476.4484,8.518E-007
1476.4683,9.798E-007
1476.4881,1.169E-006
1476.5079,8.699E-007
1476.5278,1.020E-006
1476.5476,8.152E-007
1476.5675,9.718E-007
1476.5873,1.214E-006
1476.6071,1.368E-006
1476.6270,1.436E-006
1476.6468,1.027E-006
1476.6667,1.307E-006
1476.6865,1.528E-006
1476.7063,1.747E-006
1476.7262,1.654E-006
1476.7460,1.347E-006
1476.7659,1.731E-006
1476.7857,2.016E-006
1476.8056,1.799E-006
1476.8254,1.618E-006
1476.8452,2.278E-006
1476.8651,1.721E-006
1476.8849,1.993E-006
1476.9048,2.444E-006
1476.9246,1.955E-006
1476.9444,2.432E-006
1476.9643,2.254E-006
1476.9841,2.588E-006
1477.0040,2.248E-006
1477.0238,2.063E-006
1477.0437,2.359E-006
1477.0635,2.213E-006
1477.0833,2.338E-006
1477.1032,2.637E-006
1477.1230,2.364E-006
1477.1429,2.259E-006
1477.1627,2.502E-006
1477.1825,2.508E-006
1477.2024,2.971E-006
1477.2222,2.785E-006
1477.2421,2.973E-006
1477.2619,2.516E-006
1477.2817,3.027E-006
1477.3016,2.753E-006
1477.3214,2.810E-006
1477.3413,2.783E-006
1477.3611,2.967E-006
1477.3810,2.874E-006
1477.4008,2.908E-006
1477.4206,2.310E-006
1477.4405,2.629E-006
1477.4603,3.178E-006
1477.4802,2.691E-006
1477.5000,3.300E-006
1477.5198,2.806E-006
1477.5397,2.860E-006
1477.5595,2.899E-006
1477.5794,3.029E-006
1477.5992,3.225E-006
1477.6190,3.113E-006
1477.6389,2.628E-006
1477.6587,2.935E-006
1477.6786,3.161E-006
1477.6984,2.716E-006
1477.7183,3.181E-006
1477.7381,3.112E-006
1477.7579,2.885E-006
1477.7778,2.620E-006
1477.7976,3.132E-006
1477.8175,3.189E-006
1477.8373,3.366E-006
1477.8571,3.088E-006
1477.8770,3.272E-006
1477.8968,2.989E-006
1477.9167,3.019E-006
1477.9365,3.746E-006
1477.9563,2.852E-006
1477.9762,3.722E-006
1477.9960,3.283E-006
1478.0159,3.046E-006
1478.0357,3.199E-006
1478.0556,3.344E-006
1478.0754,3.249E-006
