19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,1.526E-006
1475.0198,1.397E-006
1475.0397,7.390E-007
1475.0595,1.514E-006
1475.0794,1.319E-006
1475.0992,1.305E-006
1475.1190,1.138E-006
1475.1389,6.630E-007
1475.1587,6.628E-007
1475.1786,9.483E-007
1475.1984,1.113E-006
1475.2183,1.115E-006
1475.2381,1.115E-006
1475.2579,9.393E-007
1475.2778,1.071E-006
1475.2976,1.054E-006
1475.3175,1.364E-006
1475.3373,1.264E-006
1475.3571,9.279E-007
1475.3770,1.385E-006
1475.3968,1.462E-006
1475.4167,9.967E-007
1475.4365,1.353E-006
1475.4563,1.121E-006
1475.4762,8.129E-007
1475.4960,1.148E-006
1475.5159,1.029E-006
1475.5357,1.004E-006
1475.5556,1.242E-006
1475.5754,8.344E-007
1475.5952,1.135E-006
1475.6151,1.179E-006
1475.6349,1.091E-006
1475.6548,1.224E-006
1475.6746,1.108E-006
1475.6944,1.431E-006
1475.7143,1.155E-006
1475.7341,1.511E-006
1475.7540,1.221E-006
1475.7738,1.113E-006
1475.7937,1.414E-006
1475.8135,1.756E-006
1475.8333,1.236E-006
1475.8532,1.105E-006
1475.8730,7.579E-007
1475.8929,1.139E-006
1475.9127,1.213E-006
1475.9325,1.079E-006
1475.9524,1.443E-006
1475.9722,1.121E-006
1475.9921,7.246E-007
1476.0119,1.318E-006
1476.0317,1.422E-006
1476.0516,1.211E-006
1476.0714,1.092E-006
1476.0913,1.483E-006
1476.1111,1.045E-006
1476.1310,1.510E-006
1476.1508,1.055E-006
1476.1706,1.354E-006
1476.1905,1.252E-006
1476.2103,1.141E-006
1476.2302,1.042E-006
1476.2500,1.170E-006
1476.2698,3.643E-007
1476.2897,1.167E-006
1476.3095,1.371E-006
1476.3294,1.493E-006
1476.3492,1.101E-006
1476.3690,1.269E-006
1476.3889,1.431E-006
1476.4087,1.584E-006
1476.4286,1.443E-006
1476.4484,9.197E-007
1476.4683,1.195E-006
1476.4881,1.301E-006
1476.5079,1.049E-006
1476.5278,8.055E-007
1476.5476,1.286E-006
1476.5675,1.183E-006
1476.5873,1.173E-006
1476.6071,1.196E-006
1476.6270,1.176E-006
1476.6468,1.153E-006
1476.6667,8.196E-007
1476.6865,1.204E-006
1476.7063,1.048E-006
1476.7262,1.338E-006
1476.7460,1.737E-006
1476.7659,1.562E-006
1476.7857,1.241E-006
1476.8056,1.482E-006
1476.8254,1.784E-006
1476.8452,1.106E-006
1476.8651,1.784E-006
1476.8849,1.384E-006
1476.9048,1.188E-006
1476.9246,1.423E-006
1476.9444,1.320E-006
1476.9643,1.257E-006
1476.9841,1.425E-006
1477.0040,1.428E-006
1477.0238,1.277E-006
1477.0437,1.434E-006
1477.0635,1.484E-006
1477.0833,1.416E-006
1477.1032,1.526E-006
1477.1230,9.939E-007
1477.1429,1.464E-006
1477.1627,1.884E-006
1477.1825,1.620E-006
1477.2024,1.576E-006
1477.2222,1.279E-006
1477.2421,1.143E-006
1477.2619,1.404E-006
1477.2817,1.341E-006
1477.3016,1.703E-006
1477.3214,1.182E-006
1477.3413,1.162E-006
1477.3611,1.716E-006
1477.3810,1.412E-006
1477.4008,1.551E-006
1477.4206,1.515E-006
1477.4405,9.685E-007
1477.4603,1.380E-006
1477.4802,1.787E-006
1477.5000,1.923E-006
1477.5198,1.355E-006
1477.5397,1.771E-006
1477.5595,1.766E-006
1477.5794,1.414E-006
1477.5992,1.300E-006
1477.6190,1.159E-006
1477.6389,1.427E-006
1477.6587,1.683E-006
1477.6786,1.685E-006
1477.6984,1.492E-006
1477.7183,1.003E-006
1477.7381,1.685E-006
1477.7579,1.678E-006
1477.7778,1.738E-006
1477.7976,1.580E-006
1477.8175,1.534E-006
1477.8373,1.976E-006
1477.8571,1.686E-006
1477.8770,1.610E-006
1477.8968,1.667E-006
1477.9167,1.466E-006
1477.9365,1.651E-006
1477.9563,1.557E-006
1477.9762,1.331E-006
1477.9960,1.276E-006
1478.0159,1.812E-006
1478.0357,1.611E-006
1478.0556,1.564E-006
1478.0754,1.886E-006
