19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,7.177E-007
1475.0198,6.042E-007
1475.0397,7.064E-007
1475.0595,8.922E-007
1475.0794,9.271E-007
1475.0992,2.986E-007
1475.1190,8.369E-007
1475.1389,7.735E-007
1475.1587,9.490E-007
1475.1786,9.062E-007
1475.1984,1.320E-006
1475.2183,9.222E-007
1475.2381,7.970E-007
1475.2579,7.776E-007
1475.2778,8.500E-007
1475.2976,5.367E-007
1475.3175,8.714E-007
1475.3373,8.460E-007
1475.3571,4.508E-007
1475.3770,4.704E-007
1475.3968,1.089E-006
1475.4167,7.030E-007
1475.4365,4.318E-007
1475.4563,7.694E-007
1475.4762,1.209E-006
1475.4960,7.182E-007
1475.5159,5.964E-007
1475.5357,9.315E-007
1475.5556,8.064E-007
1475.5754,7.480E-007
1475.5952,7.046E-007
1475.6151,7.888E-007
1475.6349,6.849E-007
1475.6548,8.902E-007
1475.6746,7.070E-007
1475.6944,9.462E-007
1475.7143,1.047E-006
1475.7341,7.952E-007
1475.7540,7.598E-007
1475.7738,8.094E-007
1475.7937,1.128E-006
1475.8135,1.350E-006
1475.8333,1.156E-006
1475.8532,8.415E-007
1475.8730,1.215E-006
1475.8929,6.668E-007
1475.9127,1.064E-006
1475.9325,9.628E-007
1475.9524,7.959E-007
1475.9722,1.043E-006
1475.9921,1.380E-006
1476.0119,1.311E-006
1476.0317,1.227E-006
1476.0516,9.670E-007
1476.0714,1.238E-006
1476.0913,9.433E-007
1476.1111,1.413E-006
1476.1310,1.357E-006
1476.1508,1.217E-006
1476.1706,1.279E-006
1476.1905,1.144E-006
1476.2103,1.203E-006
1476.2302,1.414E-006
1476.2500,1.040E-006
1476.2698,1.492E-006
1476.2897,1.079E-006
1476.3095,1.363E-006
1476.3294,1.482E-006
1476.3492,1.397E-006
1476.3690,1.766E-006
1476.3889,1.618E-006
1476.4087,2.084E-006
1476.4286,1.590E-006
1476.4484,1.478E-006
1476.4683,1.693E-006
1476.4881,1.168E-006
1476.5079,1.357E-006
1476.5278,1.895E-006
1476.5476,1.621E-006
1476.5675,1.681E-006
1476.5873,1.379E-006
1476.6071,1.450E-006
1476.6270,1.816E-006
1476.6468,1.865E-006
1476.6667,1.636E-006
1476.6865,1.645E-006
1476.7063,1.763E-006
1476.7262,2.491E-006
1476.7460,1.623E-006
1476.7659,1.526E-006
1476.7857,1.738E-006
1476.8056,1.774E-006
1476.8254,1.651E-006
1476.8452,2.036E-006
1476.8651,1.940E-006
1476.8849,1.460E-006
1476.9048,1.573E-006
1476.9246,1.740E-006
1476.9444,1.773E-006
1476.9643,1.885E-006
1476.9841,1.893E-006
1477.0040,1.658E-006
1477.0238,1.566E-006
1477.0437,1.861E-006
1477.0635,2.241E-006
1477.0833,1.900E-006
1477.1032,1.859E-006
1477.1230,1.584E-006
1477.1429,1.517E-006
1477.1627,1.787E-006
1477.1825,1.702E-006
1477.2024,1.807E-006
1477.2222,1.670E-006
1477.2421,1.921E-006
1477.2619,1.506E-006
1477.2817,1.665E-006
1477.3016,1.654E-006
1477.3214,1.908E-006
1477.3413,1.721E-006
1477.3611,1.518E-006
1477.3810,1.826E-006
1477.4008,1.248E-006
1477.4206,1.426E-006
1477.4405,1.681E-006
1477.4603,1.725E-006
1477.4802,1.727E-006
1477.5000,1.277E-006
1477.5198,1.499E-006
1477.5397,1.585E-006
1477.5595,1.422E-006
1477.5794,1.589E-006
1477.5992,1.262E-006
1477.6190,1.298E-006
1477.6389,1.148E-006
1477.6587,9.719E-007
1477.6786,1.390E-006
1477.6984,1.240E-006
1477.7183,1.040E-006
1477.7381,1.035E-006
1477.7579,1.600E-006
1477.7778,1.599E-006
1477.7976,1.013E-006
1477.8175,1.083E-006
1477.8373,1.199E-006
1477.8571,9.388E-007
1477.8770,1.877E-006
1477.8968,1.371E-006
1477.9167,1.037E-006
1477.9365,9.843E-007
1477.9563,1.634E-006
1477.9762,8.972E-007
1477.9960,7.994E-007
1478.0159,1.272E-006
1478.0357,1.488E-006
1478.0556,8.662E-007
1478.0754,1.259E-006
