19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,7.976E-007
1475.0198,9.544E-007
1475.0397,5.796E-007
1475.0595,1.106E-006
1475.0794,6.473E-007
1475.0992,3.119E-007
1475.1190,7.160E-007
1475.1389,4.094E-007
1475.1587,6.457E-007
1475.1786,7.868E-007
1475.1984,6.026E-007
1475.2183,4.250E-008
1475.2381,5.601E-007
1475.2579,4.580E-007
1475.2778,4.022E-007
1475.2976,6.794E-007
1475.3175,5.341E-007
1475.3373,5.972E-007
1475.3571,4.209E-007
1475.3770,3.956E-007
1475.3968,2.447E-007
1475.4167,3.772E-007
1475.4365,3.201E-007
1475.4563,4.698E-007
1475.4762,6.292E-007
1475.4960,4.453E-007
1475.5159,3.595E-007
1475.5357,5.871E-007
1475.5556,4.884E-007
1475.5754,-3.916E-008
1475.5952,3.996E-007
1475.6151,5.204E-007
1475.6349,2.836E-007
1475.6548,6.377E-007
1475.6746,4.675E-007
1475.6944,7.782E-007
1475.7143,3.948E-007
1475.7341,4.140E-007
1475.7540,1.652E-007
1475.7738,7.755E-007
1475.7937,4.952E-007
1475.8135,5.635E-007
1475.8333,7.620E-007
1475.8532,9.673E-007
1475.8730,4.771E-007
1475.8929,4.436E-007
1475.9127,5.755E-007
1475.9325,5.883E-007
1475.9524,5.976E-007
1475.9722,7.355E-007
1475.9921,8.775E-007
1476.0119,5.304E-007
1476.0317,7.170E-007
1476.0516,6.273E-007
1476.0714,5.212E-007
1476.0913,5.181E-007
1476.1111,5.125E-007
1476.1310,7.728E-007
1476.1508,5.191E-007
1476.1706,4.716E-007
1476.1905,8.856E-007
1476.2103,4.073E-007
1476.2302,4.864E-007
1476.2500,6.080E-007
1476.2698,1.052E-006
1476.2897,7.552E-007
1476.3095,6.808E-007
1476.3294,1.052E-006
1476.3492,1.214E-006
1476.3690,1.051E-006
1476.3889,7.497E-007
1476.4087,9.708E-007
1476.4286,1.699E-006
1476.4484,1.121E-006
1476.4683,9.568E-007
1476.4881,1.108E-006
1476.5079,1.346E-006
1476.5278,1.194E-006
1476.5476,1.424E-006
1476.5675,1.043E-006
1476.5873,1.655E-006
1476.6071,1.563E-006
1476.6270,1.235E-006
1476.6468,1.571E-006
1476.6667,1.358E-006
1476.6865,1.442E-006
1476.7063,1.027E-006
1476.7262,1.619E-006
1476.7460,1.415E-006
1476.7659,1.587E-006
1476.7857,1.562E-006
1476.8056,9.677E-007
1476.8254,1.251E-006
1476.8452,1.748E-006
1476.8651,1.585E-006
1476.8849,1.427E-006
1476.9048,1.235E-006
1476.9246,1.639E-006
1476.9444,1.585E-006
1476.9643,1.783E-006
1476.9841,1.704E-006
1477.0040,1.729E-006
1477.0238,1.898E-006
1477.0437,1.349E-006
1477.0635,1.628E-006
1477.0833,1.622E-006
1477.1032,1.565E-006
1477.1230,1.628E-006
1477.1429,1.620E-006
1477.1627,1.596E-006
1477.1825,1.362E-006
1477.2024,1.895E-006
1477.2222,1.932E-006
1477.2421,2.004E-006
1477.2619,2.075E-006
1477.2817,1.833E-006
1477.3016,1.634E-006
1477.3214,1.382E-006
1477.3413,1.391E-006
1477.3611,1.792E-006
1477.3810,1.524E-006
1477.4008,1.812E-006
1477.4206,1.354E-006
1477.4405,1.380E-006
1477.4603,1.569E-006
1477.4802,7.792E-007
1477.5000,1.327E-006
1477.5198,1.496E-006
1477.5397,1.279E-006
1477.5595,1.282E-006
1477.5794,1.210E-006
1477.5992,1.603E-006
1477.6190,1.757E-006
1477.6389,8.783E-007
1477.6587,9.108E-007
1477.6786,1.905E-006
1477.6984,1.233E-006
1477.7183,1.644E-006
1477.7381,1.441E-006
1477.7579,1.155E-006
1477.7778,1.326E-006
1477.7976,1.242E-006
1477.8175,1.207E-006
1477.8373,1.269E-006
1477.8571,9.862E-007
1477.8770,1.316E-006
1477.8968,1.279E-006
1477.9167,1.227E-006
1477.9365,1.228E-006
1477.9563,9.850E-007
1477.9762,9.433E-007
1477.9960,9.135E-007
1478.0159,8.383E-007
1478.0357,5.134E-007
1478.0556,1.089E-006
1478.0754,1.379E-006
