19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,7.722E-007
1475.0198,1.073E-006
1475.0397,1.133E-006
1475.0595,1.013E-006
1475.0794,6.528E-007
1475.0992,1.281E-006
1475.1190,8.509E-007
1475.1389,1.032E-006
1475.1587,1.393E-006
1475.1786,8.770E-007
1475.1984,1.087E-006
1475.2183,9.504E-007
1475.2381,7.351E-007
1475.2579,9.827E-007
1475.2778,1.082E-006
1475.2976,8.707E-007
1475.3175,6.146E-007
1475.3373,1.476E-006
1475.3571,1.343E-006
1475.3770,9.132E-007
1475.3968,8.420E-007
1475.4167,1.218E-006
1475.4365,9.455E-007
1475.4563,8.696E-007
1475.4762,9.075E-007
1475.4960,8.314E-007
1475.5159,9.647E-007
1475.5357,1.072E-006
1475.5556,8.434E-007
1475.5754,8.745E-007
1475.5952,1.257E-006
1475.6151,8.774E-007
1475.6349,6.697E-007
1475.6548,9.388E-007
1475.6746,8.114E-007
1475.6944,9.395E-007
1475.7143,1.074E-006
1475.7341,1.291E-006
1475.7540,7.985E-007
1475.7738,1.117E-006
1475.7937,1.126E-006
1475.8135,1.331E-006
1475.8333,8.920E-007
1475.8532,1.106E-006
1475.8730,9.229E-007
1475.8929,1.316E-006
1475.9127,1.316E-006
1475.9325,6.349E-007
1475.9524,9.668E-007
1475.9722,1.319E-006
1475.9921,7.873E-007
1476.0119,9.419E-007
1476.0317,1.168E-006
1476.0516,1.214E-006
1476.0714,1.311E-006
1476.0913,1.034E-006
1476.1111,1.183E-006
1476.1310,1.210E-006
1476.1508,8.124E-007
1476.1706,1.257E-006
1476.1905,1.103E-006
1476.2103,9.794E-007
1476.2302,8.927E-007
1476.2500,1.021E-006
1476.2698,1.360E-006
1476.2897,1.360E-006
1476.3095,1.014E-006
1476.3294,1.049E-006
1476.3492,1.659E-006
1476.3690,1.377E-006
1476.3889,1.207E-006
1476.4087,1.023E-006
1476.4286,1.246E-006
1476.4484,1.020E-006
1476.4683,9.874E-007
1476.4881,1.299E-006
1476.5079,1.254E-006
1476.5278,1.511E-006
1476.5476,9.639E-007
1476.5675,1.441E-006
1476.5873,1.254E-006
1476.6071,1.241E-006
1476.6270,1.433E-006
1476.6468,1.416E-006
1476.6667,8.561E-007
1476.6865,9.941E-007
1476.7063,1.121E-006
1476.7262,1.324E-006
1476.7460,1.048E-006
1476.7659,9.939E-007
1476.7857,9.780E-007
1476.8056,1.119E-006
1476.8254,9.822E-007
1476.8452,7.474E-007
1476.8651,9.248E-007
1476.8849,1.282E-006
1476.9048,1.568E-006
1476.9246,1.066E-006
1476.9444,1.245E-006
1476.9643,9.067E-007
1476.9841,1.564E-006
1477.0040,1.442E-006
1477.0238,1.185E-006
1477.0437,1.581E-006
1477.0635,1.157E-006
1477.0833,1.328E-006
1477.1032,1.011E-006
1477.1230,1.075E-006
1477.1429,1.054E-006
1477.1627,1.463E-006
1477.1825,1.366E-006
1477.2024,1.582E-006
1477.2222,1.461E-006
1477.2421,1.444E-006
1477.2619,1.503E-006
1477.2817,1.454E-006
1477.3016,1.116E-006
1477.3214,1.450E-006
1477.3413,1.211E-006
1477.3611,7.322E-007
1477.3810,9.749E-007
1477.4008,1.790E-006
1477.4206,1.283E-006
1477.4405,1.613E-006
1477.4603,1.187E-006
1477.4802,1.509E-006
1477.5000,1.661E-006
1477.5198,1.043E-006
1477.5397,1.288E-006
1477.5595,1.255E-006
1477.5794,1.201E-006
1477.5992,1.120E-006
1477.6190,1.010E-006
1477.6389,1.605E-006
1477.6587,1.443E-006
1477.6786,1.092E-006
1477.6984,1.851E-006
1477.7183,1.167E-006
1477.7381,1.630E-006
1477.7579,1.807E-006
1477.7778,1.560E-006
1477.7976,1.693E-006
1477.8175,1.483E-006
1477.8373,1.555E-006
1477.8571,1.431E-006
1477.8770,1.575E-006
1477.8968,1.797E-006
1477.9167,1.309E-006
1477.9365,9.024E-007
1477.9563,1.381E-006
1477.9762,1.471E-006
1477.9960,7.542E-007
1478.0159,1.475E-006
1478.0357,1.056E-006
1478.0556,1.541E-006
1478.0754,1.395E-006
