19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,1.178E-007
1475.0198,3.331E-007
1475.0397,-1.012E-007
1475.0595,1.898E-007
1475.0794,-8.670E-008
1475.0992,-3.036E-007
1475.1190,6.697E-007
1475.1389,2.159E-007
1475.1587,6.365E-008
1475.1786,1.852E-008
1475.1984,2.218E-007
1475.2183,2.474E-007
1475.2381,1.717E-007
1475.2579,-2.142E-007
1475.2778,7.097E-007
1475.2976,5.858E-007
1475.3175,-1.282E-007
1475.3373,-5.151E-008
1475.3571,7.976E-008
1475.3770,7.051E-007
1475.3968,1.018E-007
1475.4167,2.154E-007
1475.4365,4.425E-007
1475.4563,5.571E-007
1475.4762,3.972E-007
1475.4960,6.093E-007
1475.5159,3.180E-007
1475.5357,2.027E-007
1475.5556,6.828E-007
1475.5754,7.421E-007
1475.5952,4.042E-007
1475.6151,5.629E-007
1475.6349,5.933E-008
1475.6548,4.972E-007
1475.6746,9.039E-007
1475.6944,1.076E-006
1475.7143,1.061E-006
1475.7341,1.153E-006
1475.7540,7.541E-007
1475.7738,8.007E-007
1475.7937,6.718E-007
1475.8135,1.283E-006
1475.8333,1.059E-006
1475.8532,1.047E-006
1475.8730,9.860E-007
1475.8929,1.270E-006
1475.9127,9.158E-007
1475.9325,1.434E-006
1475.9524,1.306E-006
1475.9722,9.910E-007
1475.9921,1.463E-006
1476.0119,1.440E-006
1476.0317,1.109E-006
1476.0516,1.264E-006
1476.0714,1.566E-006
1476.0913,1.937E-006
1476.1111,1.423E-006
1476.1310,1.912E-006
1476.1508,2.230E-006
1476.1706,1.762E-006
1476.1905,1.891E-006
1476.2103,1.446E-006
1476.2302,1.723E-006
1476.2500,1.610E-006
1476.2698,2.149E-006
1476.2897,1.859E-006
1476.3095,2.062E-006
1476.3294,1.740E-006
1476.3492,1.263E-006
1476.3690,2.137E-006
1476.3889,2.231E-006
1476.4087,1.874E-006
1476.4286,1.602E-006
1476.4484,2.189E-006
1476.4683,2.569E-006
1476.4881,2.462E-006
1476.5079,2.158E-006
1476.5278,2.542E-006
1476.5476,1.998E-006
1476.5675,2.763E-006
1476.5873,2.344E-006
1476.6071,2.458E-006
1476.6270,2.359E-006
1476.6468,2.773E-006
1476.6667,2.858E-006
1476.6865,2.456E-006
1476.7063,2.756E-006
1476.7262,2.998E-006
1476.7460,2.948E-006
1476.7659,2.600E-006
1476.7857,3.201E-006
1476.8056,2.678E-006
1476.8254,3.086E-006
1476.8452,2.618E-006
1476.8651,2.810E-006
1476.8849,2.804E-006
1476.9048,2.541E-006
1476.9246,2.840E-006
1476.9444,2.850E-006
1476.9643,3.049E-006
1476.9841,2.550E-006
1477.0040,3.104E-006
1477.0238,2.965E-006
1477.0437,3.130E-006
1477.0635,3.481E-006
1477.0833,3.155E-006
1477.1032,2.926E-006
1477.1230,3.367E-006
1477.1429,2.647E-006
1477.1627,3.081E-006
1477.1825,3.239E-006
1477.2024,3.007E-006
1477.2222,3.068E-006
1477.2421,2.842E-006
1477.2619,2.549E-006
1477.2817,2.797E-006
1477.3016,2.925E-006
1477.3214,2.928E-006
1477.3413,2.667E-006
1477.3611,2.973E-006
1477.3810,3.081E-006
1477.4008,3.192E-006
1477.4206,2.432E-006
1477.4405,2.468E-006
1477.4603,2.480E-006
1477.4802,2.346E-006
1477.5000,2.522E-006
1477.5198,2.309E-006
1477.5397,2.790E-006
1477.5595,2.758E-006
1477.5794,2.695E-006
1477.5992,2.500E-006
1477.6190,2.594E-006
1477.6389,2.356E-006
1477.6587,2.135E-006
1477.6786,2.557E-006
1477.6984,2.174E-006
1477.7183,2.814E-006
1477.7381,2.041E-006
1477.7579,2.330E-006
1477.7778,2.256E-006
1477.7976,2.289E-006
1477.8175,2.278E-006
1477.8373,2.405E-006
1477.8571,2.277E-006
1477.8770,2.138E-006
1477.8968,2.268E-006
1477.9167,1.985E-006
1477.9365,2.397E-006
1477.9563,2.027E-006
1477.9762,1.989E-006
1477.9960,1.584E-006
1478.0159,1.785E-006
1478.0357,2.098E-006
1478.0556,1.587E-006
1478.0754,1.889E-006
