19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,9.128E-007
1475.0198,6.776E-007
1475.0397,1.018E-006
1475.0595,1.186E-006
1475.0794,1.252E-006
1475.0992,9.996E-007
1475.1190,8.535E-007
1475.1389,1.429E-006
1475.1587,1.378E-006
1475.1786,1.119E-006
1475.1984,1.079E-006
1475.2183,1.226E-006
1475.2381,1.209E-006
1475.2579,5.948E-007
1475.2778,6.187E-007
1475.2976,1.581E-006
1475.3175,1.003E-006
1475.3373,1.460E-006
1475.3571,1.768E-006
1475.3770,1.603E-006
1475.3968,1.481E-006
1475.4167,1.070E-006
1475.4365,1.276E-006
1475.4563,1.342E-006
1475.4762,1.210E-006
1475.4960,1.611E-006
1475.5159,1.394E-006
1475.5357,1.286E-006
1475.5556,1.679E-006
1475.5754,1.511E-006
1475.5952,1.631E-006
1475.6151,1.644E-006
1475.6349,1.456E-006
1475.6548,1.500E-006
1475.6746,1.566E-006
1475.6944,1.129E-006
1475.7143,1.150E-006
1475.7341,1.826E-006
1475.7540,1.379E-006
1475.7738,1.444E-006
1475.7937,1.233E-006
1475.8135,1.583E-006
1475.8333,1.655E-006
1475.8532,1.532E-006
1475.8730,1.161E-006
1475.8929,1.745E-006
1475.9127,1.035E-006
1475.9325,1.146E-006
1475.9524,1.146E-006
1475.9722,1.191E-006
1475.9921,1.320E-006
1476.0119,1.429E-006
1476.0317,1.336E-006
1476.0516,1.692E-006
1476.0714,1.682E-006
1476.0913,8.220E-007
1476.1111,1.676E-006
1476.1310,1.104E-006
1476.1508,1.274E-006
1476.1706,1.717E-006
1476.1905,1.067E-006
1476.2103,1.734E-006
1476.2302,1.310E-006
1476.2500,1.252E-006
1476.2698,1.320E-006
1476.2897,1.369E-006
1476.3095,1.555E-006
1476.3294,1.061E-006
1476.3492,1.420E-006
1476.3690,1.251E-006
1476.3889,1.393E-006
1476.4087,1.454E-006
1476.4286,1.537E-006
1476.4484,1.428E-006
1476.4683,1.549E-006
1476.4881,7.927E-007
1476.5079,1.562E-006
1476.5278,1.230E-006
1476.5476,1.395E-006
1476.5675,1.235E-006
1476.5873,1.262E-006
1476.6071,1.784E-006
1476.6270,1.340E-006
1476.6468,1.605E-006
1476.6667,1.375E-006
1476.6865,1.034E-006
1476.7063,1.338E-006
1476.7262,1.429E-006
1476.7460,8.364E-007
1476.7659,1.196E-006
1476.7857,1.597E-006
1476.8056,2.075E-006
1476.8254,1.343E-006
1476.8452,1.628E-006
1476.8651,1.479E-006
1476.8849,1.595E-006
1476.9048,1.074E-006
1476.9246,1.433E-006
1476.9444,1.379E-006
1476.9643,1.043E-006
1476.9841,1.348E-006
1477.0040,1.100E-006
1477.0238,1.191E-006
1477.0437,1.363E-006
1477.0635,8.455E-007
1477.0833,9.011E-007
1477.1032,1.302E-006
1477.1230,1.236E-006
1477.1429,1.001E-006
1477.1627,1.247E-006
1477.1825,1.127E-006
1477.2024,1.677E-006
1477.2222,1.217E-006
1477.2421,7.687E-007
1477.2619,1.175E-006
1477.2817,1.490E-006
1477.3016,1.097E-006
1477.3214,1.356E-006
1477.3413,9.097E-007
1477.3611,1.113E-006
1477.3810,1.543E-006
1477.4008,8.186E-007
1477.4206,1.084E-006
1477.4405,1.156E-006
1477.4603,1.275E-006
1477.4802,8.051E-007
1477.5000,1.492E-006
1477.5198,1.605E-006
1477.5397,9.693E-007
1477.5595,1.398E-006
1477.5794,1.389E-006
1477.5992,1.337E-006
1477.6190,1.355E-006
1477.6389,8.408E-007
1477.6587,2.115E-006
1477.6786,1.540E-006
1477.6984,1.633E-006
1477.7183,1.179E-006
1477.7381,1.302E-006
1477.7579,1.354E-006
1477.7778,1.259E-006
1477.7976,1.300E-006
1477.8175,1.266E-006
1477.8373,1.483E-006
1477.8571,1.354E-006
1477.8770,1.769E-006
1477.8968,1.384E-006
1477.9167,1.767E-006
1477.9365,1.713E-006
1477.9563,1.612E-006
1477.9762,1.346E-006
1477.9960,1.184E-006
1478.0159,2.146E-006
1478.0357,2.154E-006
1478.0556,1.738E-006
1478.0754,1.390E-006
