19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,1.290E-006
1475.0198,9.606E-007
1475.0397,1.387E-006
1475.0595,1.386E-006
1475.0794,1.135E-006
1475.0992,1.399E-006
1475.1190,1.209E-006
1475.1389,9.715E-007
1475.1587,1.076E-006
1475.1786,1.255E-006
1475.1984,8.683E-007
1475.2183,1.310E-006
1475.2381,1.306E-006
1475.2579,1.759E-006
1475.2778,1.385E-006
1475.2976,1.307E-006
1475.3175,1.215E-006
1475.3373,1.429E-006
1475.3571,1.507E-006
1475.3770,1.214E-006
1475.3968,1.697E-006
1475.4167,1.519E-006
1475.4365,1.740E-006
1475.4563,1.543E-006
1475.4762,1.004E-006
1475.4960,1.346E-006
1475.5159,1.230E-006
1475.5357,9.884E-007
1475.5556,8.567E-007
1475.5754,1.352E-006
1475.5952,1.198E-006
1475.6151,1.105E-006
1475.6349,1.051E-006
1475.6548,1.664E-006
1475.6746,1.097E-006
1475.6944,1.415E-006
1475.7143,1.214E-006
1475.7341,9.193E-007
1475.7540,1.509E-006
1475.7738,1.022E-006
1475.7937,8.180E-007
1475.8135,1.503E-006
1475.8333,1.269E-006
1475.8532,1.146E-006
1475.8730,1.422E-006
1475.8929,6.205E-007
1475.9127,1.125E-006
1475.9325,1.229E-006
1475.9524,1.443E-006
1475.9722,1.158E-006
1475.9921,1.110E-006
1476.0119,1.384E-006
1476.0317,1.099E-006
1476.0516,1.289E-006
1476.0714,1.233E-006
1476.0913,1.104E-006
1476.1111,8.431E-007
1476.1310,7.642E-007
1476.1508,9.046E-007
1476.1706,1.169E-006
1476.1905,1.224E-006
1476.2103,1.023E-006
1476.2302,1.266E-006
1476.2500,1.053E-006
1476.2698,8.635E-007
1476.2897,1.016E-006
1476.3095,1.267E-006
1476.3294,6.689E-007
1476.3492,1.317E-006
1476.3690,1.074E-006
1476.3889,8.739E-007
1476.4087,8.014E-007
1476.4286,1.559E-006
1476.4484,1.426E-006
1476.4683,1.299E-006
1476.4881,8.851E-007
1476.5079,1.230E-006
1476.5278,1.161E-006
1476.5476,1.133E-006
1476.5675,1.040E-006
1476.5873,6.623E-007
1476.6071,1.150E-006
1476.6270,8.630E-007
1476.6468,9.606E-007
1476.6667,1.335E-006
1476.6865,8.317E-007
1476.7063,8.483E-007
1476.7262,9.623E-007
1476.7460,9.787E-007
1476.7659,1.008E-006
1476.7857,1.011E-006
1476.8056,8.856E-007
1476.8254,1.288E-006
1476.8452,1.393E-006
1476.8651,1.315E-006
1476.8849,9.115E-007
1476.9048,1.517E-006
1476.9246,1.401E-006
1476.9444,1.367E-006
1476.9643,1.362E-006
1476.9841,1.184E-006
1477.0040,1.363E-006
1477.0238,1.813E-006
1477.0437,5.303E-007
1477.0635,1.566E-006
1477.0833,1.698E-006
1477.1032,1.398E-006
1477.1230,1.341E-006
1477.1429,1.355E-006
1477.1627,1.726E-006
1477.1825,1.161E-006
1477.2024,1.004E-006
1477.2222,1.797E-006
1477.2421,1.346E-006
1477.2619,1.574E-006
1477.2817,1.439E-006
1477.3016,1.700E-006
1477.3214,1.574E-006
1477.3413,1.533E-006
1477.3611,1.628E-006
1477.3810,1.591E-006
1477.4008,1.563E-006
1477.4206,1.184E-006
1477.4405,1.408E-006
1477.4603,2.050E-006
1477.4802,1.635E-006
1477.5000,1.373E-006
1477.5198,1.611E-006
1477.5397,1.572E-006
1477.5595,1.360E-006
1477.5794,1.662E-006
1477.5992,1.457E-006
1477.6190,1.772E-006
1477.6389,1.572E-006
1477.6587,1.911E-006
1477.6786,1.930E-006
1477.6984,1.598E-006
1477.7183,1.075E-006
1477.7381,1.602E-006
1477.7579,1.617E-006
1477.7778,2.176E-006
1477.7976,1.889E-006
1477.8175,1.561E-006
1477.8373,2.154E-006
1477.8571,1.703E-006
1477.8770,2.096E-006
1477.8968,1.479E-006
1477.9167,1.561E-006
1477.9365,1.595E-006
1477.9563,2.283E-006
1477.9762,1.930E-006
1477.9960,1.980E-006
1478.0159,1.974E-006
1478.0357,1.802E-006
1478.0556,1.972E-006
1478.0754,2.257E-006
