19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,9.563E-007
1475.0198,4.141E-007
1475.0397,8.696E-007
1475.0595,7.147E-007
1475.0794,9.007E-007
1475.0992,8.288E-007
1475.1190,1.101E-006
1475.1389,1.582E-006
1475.1587,1.438E-006
1475.1786,9.618E-007
1475.1984,6.344E-007
1475.2183,9.720E-007
1475.2381,1.046E-006
1475.2579,1.033E-006
1475.2778,1.339E-006
1475.2976,1.077E-006
1475.3175,1.564E-006
1475.3373,1.180E-006
1475.3571,1.223E-006
1475.3770,1.012E-006
1475.3968,1.632E-006
1475.4167,1.178E-006
1475.4365,8.252E-007
1475.4563,1.047E-006
1475.4762,9.419E-007
1475.4960,1.501E-006
1475.5159,1.436E-006
1475.5357,9.315E-007
1475.5556,1.014E-006
1475.5754,1.220E-006
1475.5952,1.135E-006
1475.6151,1.230E-006
1475.6349,1.296E-006
1475.6548,1.625E-006
1475.6746,1.093E-006
1475.6944,1.572E-006
1475.7143,1.012E-006
1475.7341,1.322E-006
1475.7540,1.236E-006
1475.7738,1.559E-006
1475.7937,1.259E-006
1475.8135,1.267E-006
1475.8333,1.358E-006
1475.8532,8.116E-007
1475.8730,1.295E-006
1475.8929,1.550E-006
1475.9127,1.350E-006
1475.9325,1.430E-006
1475.9524,1.570E-006
1475.9722,1.412E-006
1475.9921,9.820E-007
1476.0119,1.464E-006
1476.0317,1.145E-006
1476.0516,9.129E-007
1476.0714,9.526E-007
1476.0913,1.304E-006
1476.1111,1.228E-006
1476.1310,1.049E-006
1476.1508,1.022E-006
1476.1706,1.191E-006
1476.1905,9.058E-007
1476.2103,1.318E-006
1476.2302,1.318E-006
1476.2500,1.280E-006
1476.2698,1.101E-006
1476.2897,1.274E-006
1476.3095,1.377E-006
1476.3294,1.014E-006
1476.3492,8.380E-007
1476.3690,6.176E-007
1476.3889,7.026E-007
1476.4087,1.438E-006
1476.4286,1.015E-006
1476.4484,8.278E-007
1476.4683,9.829E-007
1476.4881,1.042E-006
1476.5079,6.908E-007
1476.5278,6.972E-007
1476.5476,1.268E-006
1476.5675,7.668E-007
1476.5873,7.487E-007
1476.6071,1.239E-006
1476.6270,1.354E-006
1476.6468,8.908E-007
1476.6667,1.098E-006
1476.6865,9.143E-007
1476.7063,5.177E-007
1476.7262,6.464E-007
1476.7460,8.604E-007
1476.7659,9.335E-007
1476.7857,9.808E-007
1476.8056,6.346E-007
1476.8254,1.064E-006
1476.8452,9.250E-007
1476.8651,1.002E-006
1476.8849,9.590E-007
1476.9048,1.068E-006
1476.9246,9.082E-007
1476.9444,6.432E-007
1476.9643,8.904E-007
1476.9841,7.104E-007
1477.0040,9.654E-007
1477.0238,6.485E-007
1477.0437,3.110E-007
1477.0635,9.523E-007
1477.0833,7.050E-007
1477.1032,1.009E-006
1477.1230,8.040E-007
1477.1429,8.526E-007
1477.1627,1.124E-006
1477.1825,8.819E-007
1477.2024,5.480E-007
1477.2222,1.028E-006
1477.2421,9.452E-007
1477.2619,1.042E-006
1477.2817,6.951E-007
1477.3016,7.288E-007
1477.3214,8.843E-007
1477.3413,8.449E-007
1477.3611,7.350E-007
1477.3810,8.776E-007
1477.4008,6.966E-007
1477.4206,1.101E-006
1477.4405,7.904E-007
1477.4603,7.667E-007
1477.4802,7.619E-007
1477.5000,7.869E-007
1477.5198,9.273E-007
1477.5397,9.823E-007
1477.5595,1.573E-006
1477.5794,1.317E-006
1477.5992,1.052E-006
1477.6190,8.474E-007
1477.6389,7.408E-007
1477.6587,1.403E-006
1477.6786,1.263E-006
1477.6984,1.280E-006
1477.7183,1.455E-006
1477.7381,1.241E-006
1477.7579,1.099E-006
1477.7778,1.317E-006
1477.7976,1.531E-006
1477.8175,1.432E-006
1477.8373,1.022E-006
1477.8571,1.059E-006
1477.8770,1.047E-006
1477.8968,1.420E-006
1477.9167,1.543E-006
1477.9365,1.170E-006
1477.9563,1.322E-006
1477.9762,1.198E-006
1477.9960,1.884E-006
1478.0159,1.784E-006
1478.0357,1.343E-006
1478.0556,1.534E-006
1478.0754,1.325E-006
