19CSV2 	
// AQ6319 OPTICAL SPECTRUM ANALYZER //                  
20
"CTRWL",1537.500000
"SPAN", 125.000000
"START WL",1475.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL", -20.000
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",       6301
"SMPLINTVL",0.0198
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"OPTATT",1


"[TRACE DATA]"
1475.0000,4.493E-007
1475.0198,7.869E-007
1475.0397,3.527E-007
1475.0595,6.442E-007
1475.0794,2.986E-007
1475.0992,7.228E-007
1475.1190,6.122E-007
1475.1389,7.445E-007
1475.1587,6.711E-007
1475.1786,7.865E-007
1475.1984,7.605E-007
1475.2183,1.062E-006
1475.2381,1.133E-006
1475.2579,6.147E-007
1475.2778,7.790E-007
1475.2976,4.287E-007
1475.3175,7.648E-007
1475.3373,9.827E-007
1475.3571,1.245E-006
1475.3770,8.142E-007
1475.3968,2.959E-007
1475.4167,9.837E-007
1475.4365,1.003E-006
1475.4563,9.151E-007
1475.4762,9.059E-007
1475.4960,1.104E-006
1475.5159,1.167E-006
1475.5357,1.282E-006
1475.5556,1.156E-006
1475.5754,9.308E-007
1475.5952,1.232E-006
1475.6151,6.068E-007
1475.6349,1.149E-006
1475.6548,9.350E-007
1475.6746,9.502E-007
1475.6944,1.430E-006
1475.7143,9.284E-007
1475.7341,1.528E-006
1475.7540,8.963E-007
1475.7738,1.161E-006
1475.7937,1.009E-006
1475.8135,1.116E-006
1475.8333,1.350E-006
1475.8532,1.293E-006
1475.8730,1.083E-006
1475.8929,1.020E-006
1475.9127,1.357E-006
1475.9325,8.120E-007
1475.9524,1.342E-006
1475.9722,1.100E-006
1475.9921,1.276E-006
1476.0119,1.371E-006
1476.0317,1.793E-006
1476.0516,1.401E-006
1476.0714,1.539E-006
1476.0913,1.265E-006
1476.1111,1.263E-006
1476.1310,1.650E-006
1476.1508,1.363E-006
1476.1706,1.238E-006
1476.1905,1.161E-006
1476.2103,1.221E-006
1476.2302,1.397E-006
1476.2500,1.336E-006
1476.2698,1.030E-006
1476.2897,1.099E-006
1476.3095,1.626E-006
1476.3294,9.461E-007
1476.3492,1.560E-006
1476.3690,1.547E-006
1476.3889,1.301E-006
1476.4087,1.277E-006
1476.4286,1.394E-006
1476.4484,1.616E-006
1476.4683,9.414E-007
1476.4881,1.154E-006
1476.5079,9.946E-007
1476.5278,1.123E-006
1476.5476,8.064E-007
1476.5675,9.623E-007
1476.5873,9.727E-007
1476.6071,1.116E-006
1476.6270,8.528E-007
1476.6468,1.216E-006
1476.6667,1.155E-006
1476.6865,1.538E-006
1476.7063,1.227E-006
1476.7262,1.149E-006
1476.7460,1.266E-006
1476.7659,1.435E-006
1476.7857,1.264E-006
1476.8056,1.270E-006
1476.8254,9.499E-007
1476.8452,6.824E-007
1476.8651,6.703E-007
1476.8849,9.651E-007
1476.9048,1.142E-006
1476.9246,1.006E-006
1476.9444,1.218E-006
1476.9643,9.115E-007
1476.9841,6.978E-007
1477.0040,1.095E-006
1477.0238,9.279E-007
1477.0437,1.035E-006
1477.0635,1.034E-006
1477.0833,8.918E-007
1477.1032,1.037E-006
1477.1230,3.504E-007
1477.1429,8.403E-007
1477.1627,1.763E-007
1477.1825,7.362E-007
1477.2024,9.585E-007
1477.2222,3.595E-007
1477.2421,9.196E-007
1477.2619,5.140E-007
1477.2817,5.318E-007
1477.3016,6.664E-007
1477.3214,8.326E-007
1477.3413,4.790E-007
1477.3611,4.895E-007
1477.3810,1.032E-006
1477.4008,8.636E-007
1477.4206,5.162E-007
1477.4405,4.312E-007
1477.4603,6.274E-007
1477.4802,6.964E-007
1477.5000,7.255E-007
1477.5198,1.144E-006
1477.5397,3.374E-007
1477.5595,1.071E-006
1477.5794,1.162E-006
1477.5992,6.979E-007
1477.6190,7.638E-007
1477.6389,7.154E-007
1477.6587,9.949E-007
1477.6786,8.487E-007
1477.6984,8.914E-007
1477.7183,3.988E-007
1477.7381,7.314E-007
1477.7579,7.931E-007
1477.7778,7.753E-007
1477.7976,6.645E-007
1477.8175,6.570E-007
1477.8373,7.349E-007
1477.8571,8.050E-007
1477.8770,6.504E-007
1477.8968,1.298E-006
1477.9167,1.090E-006
1477.9365,9.481E-007
1477.9563,9.665E-007
1477.9762,8.733E-007
1477.9960,5.644E-007
1478.0159,7.777E-007
1478.0357,8.617E-007
1478.0556,9.303E-007
1478.0754,1.353E-006
